,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
97,98,688298,东方生物,78.87,0.06,0.05,0.04,0.49,0.86,0.96,0.66亿,1.68亿,132.50亿,3.26
98,99,688076,诺泰生物,30.04,0.03,0.01,0.1,1.52,0.54,2.73,0.66亿,1.43亿,43.02亿,90.29
99,100,000652,泰达股份,4.27,0.0,0.0,-0.23,0.34,0.83,0.7,0.21亿,14.74亿,62.96亿,34.86
100,101,600249,两面针,5.48,0.0,0.0,0.18,0.49,0.82,1.09,0.15亿,5.50亿,30.14亿,--
101,102,600518,ST康美,2.21,0.0,0.0,0.0,0.27,1.06,1.81,0.83亿,136.13亿,300.85亿,--
102,103,688253,英诺特,25.25,-0.12,-0.03,-0.04,4.07,0.88,1.5,0.31亿,0.30亿,7.54亿,20.18
103,104,300482,万孚生物,35.13,-0.14,-0.05,0.23,1.4,0.87,1.59,1.61亿,3.29亿,115.53亿,9.45
104,105,600774,汉商集团,13.73,-0.22,-0.03,0.07,0.57,0.86,2.11,0.23亿,2.95亿,40.48亿,46.30
105,106,000078,海王生物,3.52,-0.84,-0.03,-0.28,0.72,1.62,1.97,0.67亿,26.21亿,92.27亿,55.06
106,107,002411,*ST必康,7.23,-1.63,-0.12,0.0,0.56,0.55,2.04,0.62亿,15.32亿,110.78亿,27.28
107,108,300723,一品红,45.17,-2.92,-1.36,-0.04,1.15,1.73,5.5,0.69亿,1.32亿,59.71亿,36.75
108,109,301230,泓博医药,64.38,-3.35,-2.23,0.31,5.27,2.58,4.43,0.56亿,0.16亿,10.58亿,97.24
